State,Area,Address,Store Name,Rating,Review Count,Store Status
Sabah,Kimanis,"Address: Kota Kinabalu International Airport, Terminal 1, Lot No. L3 - L14, Public Concourse, Departure Level, 88100 Kota Kinabalu, Sabah ",McDonald's KK Airport,3.8,,Operating
Sabah,Beaufort,"Address: Jalan Papar - Beaufort, 89600 Papar, Sabah ",McDonald's Papar DT,3.8,,Operating
Sabah,Beaufort,"Address: Country Lease 135367387, Jalan Jabatan Perhutanan, off, Jalan Keningau - Tambunan, 89008 Keningau, Sabah ",McDonald's Keningau DT,4.3,,Operating
Sabah,Sipitang,"Address: Country Lease 135367387, Jalan Jabatan Perhutanan, off, Jalan Keningau - Tambunan, 89008 Keningau, Sabah ",McDonald's Keningau DT,4.3,,Operating
Sabah,Sipitang,"Address: Jalan Papar - Beaufort, 89600 Papar, Sabah ",McDonald's Papar DT,3.8,,Operating
Sabah,Sipitang,"Address: 67, AH150, 89200 Kota Kinabalu, Sabah ",McDonald's Petronas Bandar Sierra DT,3.6,,Operating
Sabah,Sipitang,"Address: Floor, Suria Sabah Shopping Mall, 1, Jln Tun Fuad Stephens, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",McDonald's Suria Sabah,4.2,,Operating
Sabah,Sipitang,"Address: Off Jalan Sulaman Highway, Kota Kinabalu, Malaysia, Sabah, 88450 Sabah ",McDonald's Jalan Sulaman DT,4.3,,Operating
Sabah,Sipitang,"Address: Country Lease 125340490, Mile 1, Jalan Bubul, 91308 Semporna, Sabah ",McDonald's Semporna DT,4.0,,Operating
Sabah,Sipitang,"Address: Lot No. CL 215347916 Lot 9), Jalan Bundusan, Penampang, 88620 Kota Kinabalu, Sabah ",McDonald's Beverly Hills DT,4.3,,Operating
Sabah,Sipitang,"Address: Lot G-Ext 1 & Part of Lot G35, Ground Floor, Suria Sabah Shopping Mall, 1, Jalan Tun Fuad Stephens, 88000 Kota Kinabalu, Sabah ",McDonald's,4.3,,Operating
Sabah,Sipitang,"Address: Ground & 1st Floor, Lot 12, Sipitang Shophouse, 89850 Sipitang, Sabah ",KFC Sipitang,4.1,,Operating
Sabah,Sipitang,"Address: Kota Kinabalu International Airport, Terminal 1, Lot No. L3 - L14, Public Concourse, Departure Level, 88100 Kota Kinabalu, Sabah ",McDonald's KK Airport,3.8,,Operating
Sabah,Ranau,"Address: 44444, Jalan Tuaran Bypass, Kampung Darau, 88400 Kota Kinabalu, Sabah ",McDonald's Tuaran Bypass DT,3.1,,Operating
Sabah,Ranau,"Address: Floor, Suria Sabah Shopping Mall, 1, Jln Tun Fuad Stephens, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",McDonald's Suria Sabah,4.2,,Operating
Sabah,Ranau,"Address: Ground & 1st Floor, Lot No. 9, Block B, Ranau New Township, Pekan Ranau, 89307 Ranau, Sabah ",KFC Ranau,4.1,,Operating
Sabah,Ranau,"Address: Country Lease 135367387, Jalan Jabatan Perhutanan, off, Jalan Keningau - Tambunan, 89008 Keningau, Sabah ",McDonald's Keningau DT,4.3,,Operating
Sabah,Ranau,"Address: Kota Kinabalu International Airport, Terminal 1, Lot No. L3 - L14, Public Concourse, Departure Level, 88100 Kota Kinabalu, Sabah ",McDonald's KK Airport,3.8,,Operating
Sabah,Ranau,"Address: 67, AH150, 89200 Kota Kinabalu, Sabah ",McDonald's Petronas Bandar Sierra DT,3.6,,Operating
Sabah,Ranau,"Address: Lot G - 21,23,25 and 26 part, Complex Karamunsing, Lorong Karamunsing, 88000 Kota Kinabalu, Sabah ",McDonald's Karamunsing,4.1,,Operating
Sabah,Ranau,"Address: Kiaburi Plaza, Groundfloor Blok N ,Lot No.08, 89307 Ranau, Sabah ",MZ Burger Ranau,4.1,,Operating
Sabah,Ranau,"Address: Off Jalan Sulaman Highway, Kota Kinabalu, Malaysia, Sabah, 88450 Sabah ",McDonald's Jalan Sulaman DT,4.3,,Operating
Sabah,Ranau,"Address: Concourse Floor, 1Borneo Mall, Lot No. C215 - C218 & Part of, D219, 88871 Kota Kinabalu, Sabah ",McDonald's 1Borneo Mall,3.9,,Operating
Sabah,Ranau,"Address: Lot No. 1/G1 & 1/G2, Ground & First Floor, Jln Centre Point, Api-api Centre, 88000 Kota Kinabalu, Sabah ",McDonald's,4.2,,Operating
Sabah,Ranau,"Address: CL. 105509868 at, Mile 4, Jalan Apas, Taman Berjaya, 91000 Tawau, Sabah ",McDonald's,4.2,,Operating
Sabah,Ranau,"Address: Jalan Papar - Beaufort, 89600 Papar, Sabah ",McDonald's Papar DT,3.8,,Operating
Sabah,Ranau,"Address: Lot No. CL 215347916 Lot 9), Jalan Bundusan, Penampang, 88620 Kota Kinabalu, Sabah ",McDonald's Beverly Hills DT,4.3,,Operating
Sabah,Ranau,"Address: Sebahagian CL 075477584, Batu 6, Jalan Utara, 90000 Sandakan, Sabah ",McDonald's Sandakan DT,4.2,,Operating
Sabah,Ranau,"Address: 0.5km, Jalan Ranau Tambunan, Road, 89308 Ranau, Sabah ",Ranau Hakka Food Court,4.0,,Operating
Sabah,Ranau,"Address: 568C+G5, 89150 Tuaran, Sabah ",McDonald's Petronas Tuaran Town DT,3.0,,Operating
Sabah,Ranau,"Address: Country Lease 125340490, Mile 1, Jalan Bubul, 91308 Semporna, Sabah ",McDonald's Semporna DT,4.0,,Operating
Sabah,Keningau,"Address: Country Lease 135367387, Jalan Jabatan Perhutanan, off, Jalan Keningau - Tambunan, 89008 Keningau, Sabah ",McDonald's Keningau DT,4.3,(817),Operating
Sabah,Tenom,"Address: Country Lease 135367387, Jalan Jabatan Perhutanan, off, Jalan Keningau - Tambunan, 89008 Keningau, Sabah ",McDonald's Keningau DT,4.3,,Operating
Sabah,Tenom,"Address: Jalan Papar - Beaufort, 89600 Papar, Sabah ",McDonald's Papar DT,3.8,,Operating
Sabah,Tenom,"Address: Lot 21, Block C, Tenom Commercial Centre Jalan Toh Puan Hajjah Kusnan, 89000 Tenom, Sabah ",KFC Tenom,4.0,,Operating
Sabah,Tenom,"Address: 67, AH150, 89200 Kota Kinabalu, Sabah ",McDonald's Petronas Bandar Sierra DT,3.6,,Operating
Sabah,Tenom,"Address: Off Jalan Sulaman Highway, Kota Kinabalu, Malaysia, Sabah, 88450 Sabah ",McDonald's Jalan Sulaman DT,4.3,,Operating
Sabah,Tenom,"Address: Country Lease 125340490, Mile 1, Jalan Bubul, 91308 Semporna, Sabah ",McDonald's Semporna DT,4.0,,Operating
Sabah,Tenom,"Address: Lot No. CL 215347916 Lot 9), Jalan Bundusan, Penampang, 88620 Kota Kinabalu, Sabah ",McDonald's Beverly Hills DT,4.3,,Operating
Sabah,Tenom,"Address: Floor, Suria Sabah Shopping Mall, 1, Jln Tun Fuad Stephens, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",McDonald's Suria Sabah,4.2,,Operating
Sabah,Tenom,"Address: Sebahagian CL 075477584, Batu 6, Jalan Utara, 90000 Sandakan, Sabah ",McDonald's Sandakan DT,4.2,,Operating
Sabah,Tenom,"Address: Kota Kinabalu International Airport, Terminal 1, Lot No. L3 - L14, Public Concourse, Departure Level, 88100 Kota Kinabalu, Sabah ",McDonald's KK Airport,3.8,,Operating
Sabah,Pensiangan,"Address: Country Lease 135367387, Jalan Jabatan Perhutanan, off, Jalan Keningau - Tambunan, 89008 Keningau, Sabah ",McDonald's Keningau DT,4.3,,Operating
Sabah,Pensiangan,"Address: Jalan Papar - Beaufort, 89600 Papar, Sabah ",McDonald's Papar DT,3.8,,Operating
Sabah,Pensiangan,"Address: 67, AH150, 89200 Kota Kinabalu, Sabah ",McDonald's Petronas Bandar Sierra DT,3.6,,Operating
Sabah,Pensiangan,"Address: Floor, Suria Sabah Shopping Mall, 1, Jln Tun Fuad Stephens, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",McDonald's Suria Sabah,4.2,,Operating
Sabah,Pensiangan,"Address: 568C+G5, 89150 Tuaran, Sabah ",McDonald's Petronas Tuaran Town DT,3.0,,Operating
Sabah,Pensiangan,"Address: CL. 105509868 at, Mile 4, Jalan Apas, Taman Berjaya, 91000 Tawau, Sabah ",McDonald's,4.2,,Operating
Sabah,Pensiangan,"Address: Lot No. 1/G1 & 1/G2, Ground & First Floor, Jln Centre Point, Api-api Centre, 88000 Kota Kinabalu, Sabah ",McDonald's,4.2,,Operating
Sabah,Pensiangan,"Address: Lot No. CL 215347916 Lot 9), Jalan Bundusan, Penampang, 88620 Kota Kinabalu, Sabah ",McDonald's Beverly Hills DT,4.3,,Operating
Sabah,Pensiangan,"Address: Concourse Floor, 1Borneo Mall, Lot No. C215 - C218 & Part of, D219, 88871 Kota Kinabalu, Sabah ",McDonald's 1Borneo Mall,3.9,,Operating
Sabah,Pensiangan,"Address: Off Jalan Sulaman Highway, Kota Kinabalu, Malaysia, Sabah, 88450 Sabah ",McDonald's Jalan Sulaman DT,4.3,,Operating
Sabah,Pensiangan,"Address: Kota Kinabalu International Airport, Terminal 1, Lot No. L3 - L14, Public Concourse, Departure Level, 88100 Kota Kinabalu, Sabah ",McDonald's KK Airport,3.8,,Operating
Sabah,Pensiangan,"Address: Country Lease 125340490, Mile 1, Jalan Bubul, 91308 Semporna, Sabah ",McDonald's Semporna DT,4.0,,Operating
Sabah,Pensiangan,"Address: Lot G-Ext 1 & Part of Lot G35, Ground Floor, Suria Sabah Shopping Mall, 1, Jalan Tun Fuad Stephens, 88000 Kota Kinabalu, Sabah ",McDonald's,4.3,,Operating
Sabah,Beluran,"Address: Sebahagian CL 075477584, Batu 6, Jalan Utara, 90000 Sandakan, Sabah ",McDonald's Sandakan DT,4.2,,Operating
Sabah,Beluran,"Address: Country Lease 135367387, Jalan Jabatan Perhutanan, off, Jalan Keningau - Tambunan, 89008 Keningau, Sabah ",McDonald's Keningau DT,4.3,,Operating
Sabah,Beluran,"Address: C21 (Ground & First Floor, Muara Labun Commercial Centre, 90100 Beluran, Sabah ",KFC Beluran,4.5,,Operating
Sabah,Beluran,"Address: Floor, Suria Sabah Shopping Mall, 1, Jln Tun Fuad Stephens, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",McDonald's Suria Sabah,4.2,,Operating
Sabah,Beluran,"Address: 67, AH150, 89200 Kota Kinabalu, Sabah ",McDonald's Petronas Bandar Sierra DT,3.6,,Operating
Sabah,Beluran,"Address: Off Jalan Sulaman Highway, Kota Kinabalu, Malaysia, Sabah, 88450 Sabah ",McDonald's Jalan Sulaman DT,4.3,,Operating
Sabah,Beluran,"Address: Lot No. CL 215347916 Lot 9), Jalan Bundusan, Penampang, 88620 Kota Kinabalu, Sabah ",McDonald's Beverly Hills DT,4.3,,Operating
Sabah,Beluran,"Address: Country Lease 125340490, Mile 1, Jalan Bubul, 91308 Semporna, Sabah ",McDonald's Semporna DT,4.0,,Operating
Sabah,Beluran,"Address: Kota Kinabalu International Airport, Terminal 1, Lot No. L3 - L14, Public Concourse, Departure Level, 88100 Kota Kinabalu, Sabah ",McDonald's KK Airport,3.8,,Operating
Sabah,Libaran,"Address: Sebahagian CL 075477584, Batu 6, Jalan Utara, 90000 Sandakan, Sabah ",McDonald's Sandakan DT,4.2,"(2,581)",Operating
Sabah,Batu Sapi,"Address: Sebahagian CL 075477584, Batu 6, Jalan Utara, 90000 Sandakan, Sabah ",McDonald's Sandakan DT,4.2,,Operating
Sabah,Batu Sapi,"Address: Harbour Square, Lot G09, G10 & G12A, Harbour Mall, 90000 Sandakan, Sabah ",McDonald's Harbour Mall Sandakan,4.1,,Operating
Sabah,Batu Sapi,"Address: 67, AH150, 89200 Kota Kinabalu, Sabah ",McDonald's Petronas Bandar Sierra DT,3.6,,Operating
Sabah,Batu Sapi,"Address: Country Lease 135367387, Jalan Jabatan Perhutanan, off, Jalan Keningau - Tambunan, 89008 Keningau, Sabah ",McDonald's Keningau DT,4.3,,Operating
Sabah,Batu Sapi,"Address: Floor, Suria Sabah Shopping Mall, 1, Jln Tun Fuad Stephens, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",McDonald's Suria Sabah,4.2,,Operating
Sabah,Batu Sapi,"Address: Off Jalan Sulaman Highway, Kota Kinabalu, Malaysia, Sabah, 88450 Sabah ",McDonald's Jalan Sulaman DT,4.3,,Operating
Sabah,Batu Sapi,"Address: Lot No. 1/G1 & 1/G2, Ground & First Floor, Jln Centre Point, Api-api Centre, 88000 Kota Kinabalu, Sabah ",McDonald's,4.2,,Operating
Sabah,Batu Sapi,"Address: Concourse Floor, 1Borneo Mall, Lot No. C215 - C218 & Part of, D219, 88871 Kota Kinabalu, Sabah ",McDonald's 1Borneo Mall,3.9,,Operating
Sabah,Batu Sapi,"Address: Lot G-Ext 1 & Part of Lot G35, Ground Floor, Suria Sabah Shopping Mall, 1, Jalan Tun Fuad Stephens, 88000 Kota Kinabalu, Sabah ",McDonald's,4.3,,Operating
Sabah,Batu Sapi,"Address: Kota Kinabalu International Airport, Terminal 1, Lot No. L3 - L14, Public Concourse, Departure Level, 88100 Kota Kinabalu, Sabah ",McDonald's KK Airport,3.8,,Operating
Sabah,Batu Sapi,"Address: CL. 105509868 at, Mile 4, Jalan Apas, Taman Berjaya, 91000 Tawau, Sabah ",McDonald's,4.2,,Operating
Sabah,Batu Sapi,"Address: Lot No. CL 215347916 Lot 9), Jalan Bundusan, Penampang, 88620 Kota Kinabalu, Sabah ",McDonald's Beverly Hills DT,4.3,,Operating
Sabah,Batu Sapi,"Address: Country Lease 125340490, Mile 1, Jalan Bubul, 91308 Semporna, Sabah ",McDonald's Semporna DT,4.0,,Operating
Sabah,Sandakan,"Address: Sebahagian CL 075477584, Batu 6, Jalan Utara, 90000 Sandakan, Sabah ",McDonald's Sandakan DT,4.2,,Operating
Sabah,Sandakan,"Address: Harbour Square, Lot G09, G10 & G12A, Harbour Mall, 90000 Sandakan, Sabah ",McDonald's Harbour Mall Sandakan,4.1,,Operating
Sabah,Kinabatangan,"Address: Country Lease 135367387, Jalan Jabatan Perhutanan, off, Jalan Keningau - Tambunan, 89008 Keningau, Sabah ",McDonald's Keningau DT,4.3,,Operating
Sabah,Kinabatangan,"Address: Sebahagian CL 075477584, Batu 6, Jalan Utara, 90000 Sandakan, Sabah ",McDonald's Sandakan DT,4.2,,Operating
Sabah,Kinabatangan,"Address: HRRW+26, Lot No. B1, Kota Kinabatangan, Shophouse, 90200 Kinabatangan, Sabah ",KFC Kinabatangan,4.0,,Operating
Sabah,Kinabatangan,"Address: 67, AH150, 89200 Kota Kinabalu, Sabah ",McDonald's Petronas Bandar Sierra DT,3.6,,Operating
Sabah,Kinabatangan,"Address: Concourse Floor, 1Borneo Mall, Lot No. C215 - C218 & Part of, D219, 88871 Kota Kinabalu, Sabah ",McDonald's 1Borneo Mall,3.9,,Operating
Sabah,Kinabatangan,"Address: Harbour Square, Lot G09, G10 & G12A, Harbour Mall, 90000 Sandakan, Sabah ",McDonald's Harbour Mall Sandakan,4.1,,Operating
Sabah,Kinabatangan,"Address: Off Jalan Sulaman Highway, Kota Kinabalu, Malaysia, Sabah, 88450 Sabah ",McDonald's Jalan Sulaman DT,4.3,,Operating
Sabah,Kinabatangan,"Address: CL. 105509868 at, Mile 4, Jalan Apas, Taman Berjaya, 91000 Tawau, Sabah ",McDonald's,4.2,,Operating
Sabah,Kinabatangan,"Address: Floor, Suria Sabah Shopping Mall, 1, Jln Tun Fuad Stephens, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",McDonald's Suria Sabah,4.2,,Operating
Sabah,Kinabatangan,"Address: Lot L-9, Lower Ground Floor, Centre Point Shopping Centre, Lorong Centre Point, 88000 Kota Kinabalu, Sabah ",McDonald's Centre Point KK,2.8,,Operating
Sabah,Kinabatangan,"Address: Lot G-Ext 1 & Part of Lot G35, Ground Floor, Suria Sabah Shopping Mall, 1, Jalan Tun Fuad Stephens, 88000 Kota Kinabalu, Sabah ",McDonald's,4.3,,Operating
Sabah,Kinabatangan,"Address: Kota Kinabalu International Airport, Terminal 1, Lot No. L3 - L14, Public Concourse, Departure Level, 88100 Kota Kinabalu, Sabah ",McDonald's KK Airport,3.8,,Operating
Sabah,Kinabatangan,"Address: Lot No. CL 215347916 Lot 9), Jalan Bundusan, Penampang, 88620 Kota Kinabalu, Sabah ",McDonald's Beverly Hills DT,4.3,,Operating
Sabah,Lahad Datu,"Address: Lot 140, Phase 5, Jalan Silam, Bandar Sri Perdana, 91100 Lahad Datu, Sabah ",KFC D'Perdana Lahad Datu,4.1,,Operating
Sabah,Lahad Datu,"Address: Unit No: 1 & 2, Level 1, Linear Block A, Harbour Town, 91100 Lahad Datu, Sabah ",Pizza Hut Restaurant,3.9,,Operating
Sabah,Semporna,"Address: Country Lease 125340490, Mile 1, Jalan Bubul, 91308 Semporna, Sabah ",McDonald's Semporna DT,4.0,(562),Operating
Sabah,Tawau,"Address: CL. 105509868 at, Mile 4, Jalan Apas, Taman Berjaya, 91000 Tawau, Sabah ",McDonald's,4.2,"(2,512)",Operating
Sabah,Kalabakan,"Address: CL. 105509868 at, Mile 4, Jalan Apas, Taman Berjaya, 91000 Tawau, Sabah ",McDonald's,4.2,,Operating
Sabah,Kalabakan,"Address: Country Lease 135367387, Jalan Jabatan Perhutanan, off, Jalan Keningau - Tambunan, 89008 Keningau, Sabah ",McDonald's Keningau DT,4.3,,Operating
Sabah,Kalabakan,"Address: Floor, Suria Sabah Shopping Mall, 1, Jln Tun Fuad Stephens, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",McDonald's Suria Sabah,4.2,,Operating
Sabah,Kalabakan,"Address: Concourse Floor, 1Borneo Mall, Lot No. C215 - C218 & Part of, D219, 88871 Kota Kinabalu, Sabah ",McDonald's 1Borneo Mall,3.9,,Operating
Sabah,Kalabakan,"Address: Lot G - 21,23,25 and 26 part, Complex Karamunsing, Lorong Karamunsing, 88000 Kota Kinabalu, Sabah ",McDonald's Karamunsing,4.1,,Operating
Sabah,Kalabakan,"Address: Country Lease 125340490, Mile 1, Jalan Bubul, 91308 Semporna, Sabah ",McDonald's Semporna DT,4.0,,Operating
Sabah,Kalabakan,"Address: Lot No. 1/G1 & 1/G2, Ground & First Floor, Jln Centre Point, Api-api Centre, 88000 Kota Kinabalu, Sabah ",McDonald's,4.2,,Operating
Sabah,Kalabakan,"Address: 67, AH150, 89200 Kota Kinabalu, Sabah ",McDonald's Petronas Bandar Sierra DT,3.6,,Operating
Sabah,Kalabakan,"Address: Sebahagian CL 075477584, Batu 6, Jalan Utara, 90000 Sandakan, Sabah ",McDonald's Sandakan DT,4.2,,Operating
Sabah,Kalabakan,"Address: Off Jalan Sulaman Highway, Kota Kinabalu, Malaysia, Sabah, 88450 Sabah ",McDonald's Jalan Sulaman DT,4.3,,Operating
Sabah,Kalabakan,"Address: Kota Kinabalu International Airport, Terminal 1, Lot No. L3 - L14, Public Concourse, Departure Level, 88100 Kota Kinabalu, Sabah ",McDonald's KK Airport,3.8,,Operating
Sabah,Kalabakan,"Address: Lot No. CL 215347916 Lot 9), Jalan Bundusan, Penampang, 88620 Kota Kinabalu, Sabah ",McDonald's Beverly Hills DT,4.3,,Operating
Sabah,Kalabakan,"Address: Harbour Square, Lot G09, G10 & G12A, Harbour Mall, 90000 Sandakan, Sabah ",McDonald's Harbour Mall Sandakan,4.1,,Operating
Sarawak,Mas Gading,"Address: Lots 119 & 120, Block 32, Kemena Land District, Jalan Tun Hussein Onn, 97000 Bintulu, Sarawak ",McDonald's Bintulu DT,4.1,,Operating
Sarawak,Mas Gading,"Address: 99, Jalan Semariang, Petra Jaya, 93050 Kuching, Sarawak ",McDonald's Petrajaya DT,4.0,,Operating
Sarawak,Mas Gading,"Address: 97000 Bintulu, Sarawak ",Mcdonald's Bintulu Town Square,3.0,,Operating
Sarawak,Santubong,"Address: 2nd Floor, Lot 268, 269, Jalan Tunku Abdul Rahman, 93100 Kuching, Sarawak ",McDonald's,4.2,,Operating
Sarawak,Santubong,"Address: 99, Jalan Semariang, Petra Jaya, 93050 Kuching, Sarawak ",McDonald's Petrajaya DT,4.0,,Operating
Sarawak,Santubong,"Address: Lot 16843 (Lots 4581, 9210 and 9212), Block 11, MTLD, Jalan Canna, 93150 Kuching, Sarawak ",McDonald's Tabuan Jaya DT,4.1,,Operating
Sarawak,Santubong,"Address: Lots 119 & 120, Block 32, Kemena Land District, Jalan Tun Hussein Onn, 97000 Bintulu, Sarawak ",McDonald's Bintulu DT,4.1,,Operating
Sarawak,Santubong,"Address: Lot 3421 (Parent Lot 2433), Block 217, KNLD, Batu Kawa New Township, 93250, 93250 Kuching, Sarawak ",McDonald's Batu Kawa DT,4.0,,Operating
Sarawak,Santubong,"Address: Lot 180 & 181, Ground & 1st Floor, Bangunan Haji Abdul Rasit, Jalan Satok, Kampung Bandarshah, 93400 Kuching, Sarawak ",McDonald's Satok,4.0,,Operating
Sarawak,Santubong,"Address: L103 - L106, Kuching International Airport, Jalan Lapangan Terbang, Kuching International Airport, 93250 Kuching, Sarawak ",McDonald's Kuching International Airport,3.1,,Operating
Sarawak,Santubong,"Address: Ground Floor, Shop Lot No. 12 & 13, 3rd Mile, Q3A, 93250 Kuching, Sarawak ",McDonald's,4.0,,Operating
Sarawak,Santubong,"Address: 97000 Bintulu, Sarawak ",Mcdonald's Bintulu Town Square,3.0,,Operating
Sarawak,Santubong,"Address: Land District, Lot 14212 (Plot 79, Q309, Section 65, 93050 Kuching, Sarawak ",McDonald's Metrocity DT,4.0,,Operating
Sarawak,Santubong,"Address: Plaza Merdeka, Lot No. G-12, G-13, Part of L1-15 and Alfresco Area, 88, Pearl Street, 93000 Kuching, Sarawak ",McDonald's Plaza Merdeka,3.6,,Operating
Sarawak,Petra Jaya,"Address: 99, Jalan Semariang, Petra Jaya, 93050 Kuching, Sarawak ",McDonald's Petrajaya DT,4.0,"(2,160)",Operating
Sarawak,Bandar Kuching,"Address: 2nd Floor, Lot 268, 269, Jalan Tunku Abdul Rahman, 93100 Kuching, Sarawak ",McDonald's,4.2,,Operating
Sarawak,Bandar Kuching,"Address: Lot 180 & 181, Ground & 1st Floor, Bangunan Haji Abdul Rasit, Jalan Satok, Kampung Bandarshah, 93400 Kuching, Sarawak ",McDonald's Satok,4.0,,Operating
Sarawak,Bandar Kuching,"Address: Lot 3421 (Parent Lot 2433), Block 217, KNLD, Batu Kawa New Township, 93250, 93250 Kuching, Sarawak ",McDonald's Batu Kawa DT,4.0,,Operating
Sarawak,Bandar Kuching,"Address: Lot 16843 (Lots 4581, 9210 and 9212), Block 11, MTLD, Jalan Canna, 93150 Kuching, Sarawak ",McDonald's Tabuan Jaya DT,4.1,,Operating
Sarawak,Bandar Kuching,"Address: Ground Floor, Shop Lot No. 12 & 13, 3rd Mile, Q3A, 93250 Kuching, Sarawak ",McDonald's,4.0,,Operating
Sarawak,Bandar Kuching,"Address: Land District, Lot 14212 (Plot 79, Q309, Section 65, 93050 Kuching, Sarawak ",McDonald's Metrocity DT,4.0,,Operating
Sarawak,Bandar Kuching,"Address: 99, Jalan Semariang, Petra Jaya, 93050 Kuching, Sarawak ",McDonald's Petrajaya DT,4.0,,Operating
Sarawak,Bandar Kuching,"Address: Plaza Merdeka, Lot No. G-12, G-13, Part of L1-15 and Alfresco Area, 88, Pearl Street, 93000 Kuching, Sarawak ",McDonald's Plaza Merdeka,3.6,,Operating
Sarawak,Bandar Kuching,"Address: L103 - L106, Kuching International Airport, Jalan Lapangan Terbang, Kuching International Airport, 93250 Kuching, Sarawak ",McDonald's Kuching International Airport,3.1,,Operating
Sarawak,Stampin,"Address: 2nd Floor, Lot 268, 269, Jalan Tunku Abdul Rahman, 93100 Kuching, Sarawak ",McDonald's,4.2,,Operating
Sarawak,Stampin,"Address: Lot 180 & 181, Ground & 1st Floor, Bangunan Haji Abdul Rasit, Jalan Satok, Kampung Bandarshah, 93400 Kuching, Sarawak ",McDonald's Satok,4.0,,Operating
Sarawak,Stampin,"Address: Land District, Lot 14212 (Plot 79, Q309, Section 65, 93050 Kuching, Sarawak ",McDonald's Metrocity DT,4.0,,Operating
Sarawak,Stampin,"Address: L103 - L106, Kuching International Airport, Jalan Lapangan Terbang, Kuching International Airport, 93250 Kuching, Sarawak ",McDonald's Kuching International Airport,3.1,,Operating
Sarawak,Stampin,"Address: Ground Floor, Shop Lot No. 12 & 13, 3rd Mile, Q3A, 93250 Kuching, Sarawak ",McDonald's,4.0,,Operating
Sarawak,Stampin,"Address: Lot 16843 (Lots 4581, 9210 and 9212), Block 11, MTLD, Jalan Canna, 93150 Kuching, Sarawak ",McDonald's Tabuan Jaya DT,4.1,,Operating
Sarawak,Stampin,"Address: 99, Jalan Semariang, Petra Jaya, 93050 Kuching, Sarawak ",McDonald's Petrajaya DT,4.0,,Operating
Sarawak,Stampin,"Address: Lots 119 & 120, Block 32, Kemena Land District, Jalan Tun Hussein Onn, 97000 Bintulu, Sarawak ",McDonald's Bintulu DT,4.1,,Operating
Sarawak,Stampin,"Address: Plaza Merdeka, Lot No. G-12, G-13, Part of L1-15 and Alfresco Area, 88, Pearl Street, 93000 Kuching, Sarawak ",McDonald's Plaza Merdeka,3.6,,Operating
Sarawak,Stampin,"Address: Lot 3421 (Parent Lot 2433), Block 217, KNLD, Batu Kawa New Township, 93250, 93250 Kuching, Sarawak ",McDonald's Batu Kawa DT,4.0,,Operating
Sarawak,Stampin,"Address: 97000 Bintulu, Sarawak ",Mcdonald's Bintulu Town Square,3.0,,Operating
Sarawak,Kota Samarahan,"Address: Land District, Lot 2276, Jalan Mohammad Musa, 94300 Kota Samarahan, Sarawak ",McDonald's Kota Samarahan DT,2.9,(262),Operating
